customer_id,last_txn_date,frequency,monetary,net_revenue,recency_days,r_score,f_score,m_score,rfm_total,rfm_segment
8138,2025-08-17,5,3112.7999999999997,26.425089999999997,136,2,5,5,12,At Risk
8139,2025-04-10,1,129.61,2.589913,265,1,1,1,3,Lost Customers
8140,2025-12-24,2,418.59000000000003,8.004686,7,5,2,2,9,New Customers
8141,2025-09-24,4,1467.5,8.658722000000001,98,2,4,4,10,At Risk
8142,2025-07-29,3,1116.97,-45.76901900000001,155,2,3,4,9,At Risk
8143,2025-09-16,1,263.55,-1.6034700000000002,106,2,1,1,4,Hibernating
8144,2025-12-30,4,440.44000000000005,1.4268550000000007,1,5,4,2,11,Loyal Users
8145,2025-11-17,4,1198.44,12.368251999999998,44,4,4,4,12,Champions
8146,2025-11-14,4,2093.3199999999997,-36.76991800000001,47,4,4,5,13,Champions
8147,2025-07-27,2,241.25,-1.3376809999999995,157,2,2,1,5,Hibernating
8148,2025-10-08,4,2077.51,-80.359545,84,3,4,5,12,Loyal Users
8149,2025-05-10,1,296.87,3.5814850000000003,235,1,1,1,3,Lost Customers
8150,2025-05-18,4,511.24,-4.815651000000001,227,1,4,2,7,At Risk
8151,2025-09-02,3,418.5,-2.711468,120,2,3,2,7,At Risk
8152,2025-12-20,6,1931.69,20.537547,11,5,5,5,15,Champions
8153,2025-03-03,1,695.0,4.0215,303,1,1,3,5,Cannot Lose Them
8155,2025-07-19,4,1392.21,11.822454,165,1,4,4,9,At Risk
8156,2025-09-30,1,54.96,1.0940800000000002,92,3,1,1,5,Potential Loyalists
8157,2025-10-18,3,561.94,-14.03947,74,3,3,2,8,Loyal Users
8158,2025-08-23,3,605.4200000000001,-9.731317,130,2,3,2,7,At Risk
8159,2025-12-17,3,1320.46,26.254875,14,5,3,4,12,Loyal Users
8160,2025-09-04,5,1246.9099999999999,8.523028999999998,118,2,5,4,11,At Risk
8161,2025-03-23,2,663.96,-32.54622,283,1,2,3,6,Cannot Lose Them
8163,2025-11-26,4,743.65,9.689892,35,4,4,3,11,Loyal Users
8164,2025-09-15,2,1002.1400000000001,-43.390679,107,2,2,4,8,Cannot Lose Them
8165,2025-12-14,2,268.28000000000003,5.3894720000000005,17,5,2,1,8,New Customers
8166,2025-06-18,1,89.31,1.6448200000000002,196,1,1,1,3,Lost Customers
8167,2025-04-10,2,600.9300000000001,0.16142000000000056,265,1,2,2,5,Hibernating
8168,2025-05-10,2,538.0,-21.0492,235,1,2,2,5,Hibernating
8169,2025-12-29,2,557.38,3.1714149999999997,2,5,2,2,9,New Customers
8170,2025-12-26,3,1363.75,27.681117999999994,5,5,3,4,12,Loyal Users
8171,2025-11-13,4,2614.11,-18.890550999999988,48,4,4,5,13,Champions
8172,2025-10-04,5,1952.5600000000002,20.493833999999996,88,3,5,5,13,Loyal Users
8173,2025-11-16,2,205.23000000000002,-0.036204999999999155,45,4,2,1,7,New Customers
8174,2025-06-19,2,280.9,0.6436340000000006,195,1,2,1,4,Hibernating
8175,2025-10-12,1,81.53,0.431923,80,3,1,1,5,Potential Loyalists
8176,2025-05-14,1,636.28,4.941915999999999,231,1,1,2,4,Lost Customers
8177,2025-11-09,6,477.47,6.797935,52,4,5,2,11,Loyal Users
8178,2025-07-13,2,171.03,1.5447000000000002,171,1,2,1,4,Hibernating
8179,2025-10-12,2,167.82999999999998,-1.4071450000000005,80,3,2,1,6,Potential Loyalists
8180,2025-11-13,4,681.49,4.177826999999999,48,4,4,3,11,Loyal Users
8181,2025-10-23,1,285.4,2.1759,69,3,1,1,5,Potential Loyalists
8182,2025-11-06,2,462.85,6.901071,55,3,2,2,7,Potential Loyalists
8183,2025-12-29,5,1655.94,17.974668,2,5,5,5,15,Champions
8185,2025-07-30,3,514.14,7.1933110000000005,154,2,3,2,7,At Risk
8186,2025-07-21,2,312.41999999999996,-10.486168000000001,163,2,2,1,5,Hibernating
8187,2025-11-28,4,415.03,-5.628876,33,4,4,2,10,Loyal Users
8188,2025-11-12,5,1379.22,18.805153,49,4,5,4,13,Champions
8189,2025-08-12,4,1524.5,-42.168071000000005,141,2,4,5,11,At Risk
8190,2025-04-14,1,86.5,0.9196499999999999,261,1,1,1,3,Lost Customers
8192,2025-08-02,4,434.19,3.787332,151,2,4,2,8,At Risk
8194,2025-07-27,2,442.34,6.4229959999999995,157,2,2,2,6,Hibernating
8195,2025-12-04,4,1580.85,-9.701391999999995,27,4,4,5,13,Champions
8196,2025-12-28,3,586.55,7.056001,3,5,3,2,10,Loyal Users
8198,2025-07-05,3,976.4200000000001,-23.219716999999996,179,1,3,3,7,At Risk
8199,2025-10-17,3,296.62,3.0341720000000003,75,3,3,1,7,Loyal Users
8200,2025-11-05,3,748.22,-23.304729000000002,56,3,3,3,9,Loyal Users
8201,2025-10-05,4,1078.85,18.342154999999998,87,3,4,4,11,Loyal Users
8202,2025-12-04,3,634.5999999999999,-26.764642,27,4,3,2,9,Loyal Users
8203,2025-12-29,8,2250.9700000000003,21.573184000000005,2,5,5,5,15,Champions
8204,2025-08-18,3,772.45,-9.485066,135,2,3,3,8,At Risk
8205,2025-10-28,2,1158.79,-27.495198000000002,64,3,2,4,9,Potential Loyalists
8206,2025-03-14,1,319.03,2.3964939999999997,292,1,1,1,3,Lost Customers
8207,2025-06-29,1,262.61,5.212552,185,1,1,1,3,Lost Customers
8208,2025-07-21,2,200.31,-0.44830699999999934,163,2,2,1,5,Hibernating
8209,2025-12-23,3,731.7,12.761844,8,5,3,3,11,Loyal Users
8210,2025-11-16,4,649.62,7.026465,45,4,4,2,10,Loyal Users
8211,2025-08-12,1,106.2,1.5560200000000002,141,2,1,1,4,Hibernating
8212,2025-12-31,1,33.18,0.5337379999999999,0,5,1,1,7,New Customers
8213,2025-12-21,7,1759.44,18.876602999999996,10,5,5,5,15,Champions
8214,2025-07-13,3,668.89,-7.112339999999998,171,1,3,3,7,At Risk
8216,2025-12-22,4,646.62,1.896064999999998,9,5,4,2,11,Loyal Users
8217,2025-10-24,5,1223.3,-54.091126,68,3,5,4,12,Loyal Users
8218,2025-12-28,5,2218.0699999999997,27.666238999999997,3,5,5,5,15,Champions
8219,2025-05-15,2,585.4200000000001,9.093891000000003,230,1,2,2,5,Hibernating
8220,2025-06-28,2,310.38,-1.5160019999999996,186,1,2,1,4,Hibernating
8221,2025-12-24,5,942.88,8.84969,7,5,5,3,13,Loyal Users
8222,2025-04-29,1,743.81,16.148867999999997,246,1,1,3,5,Cannot Lose Them
8223,2025-09-08,2,630.94,6.370794,114,2,2,2,6,Hibernating
8224,2025-11-17,6,2415.63,36.063628,44,4,5,5,14,Champions
8225,2025-08-19,5,753.56,13.750793,134,2,5,3,10,At Risk
8226,2025-12-18,2,586.96,8.114621999999999,13,5,2,2,9,New Customers
8227,2025-05-12,2,943.8499999999999,-14.582748,233,1,2,3,6,Cannot Lose Them
8228,2025-11-30,6,640.9200000000001,-0.9952719999999999,31,4,5,2,11,Loyal Users
8229,2025-12-15,7,1759.46,16.602494,16,5,5,5,15,Champions
8230,2025-12-02,3,1165.08,-2.628611999999997,29,4,3,4,11,Loyal Users
8232,2025-11-30,6,2984.68,11.475708999999998,31,4,5,5,14,Champions
8233,2025-10-31,2,1021.4399999999999,-36.009864,61,3,2,4,9,Potential Loyalists
8234,2025-11-28,5,1757.34,23.208904,33,4,5,5,14,Champions
8235,2025-08-04,1,857.79,8.727248,149,2,1,3,6,Cannot Lose Them
8236,2025-11-14,7,2770.17,-28.299935999999995,47,4,5,5,14,Champions
8237,2025-12-25,4,1545.43,29.014066000000003,6,5,4,5,14,Champions
8238,2025-07-03,4,552.06,0.677182,181,1,4,2,7,At Risk
8239,2025-06-28,1,1494.74,12.886873999999999,186,1,1,4,6,Cannot Lose Them
8240,2025-08-03,2,277.38,4.1316310000000005,150,2,2,1,5,Hibernating
8242,2025-06-07,5,1144.85,17.846072,207,1,5,4,10,At Risk
8243,2025-11-06,5,1237.6799999999998,18.103634,55,3,5,4,12,Loyal Users
8244,2025-10-23,2,1632.3200000000002,22.214071,69,3,2,5,10,Potential Loyalists
8245,2025-07-25,3,972.23,7.314792,159,2,3,3,8,At Risk
8246,2025-12-31,3,345.81,6.255440999999999,0,5,3,1,9,Loyal Users
8247,2025-03-21,1,115.44,-7.1831760000000004,285,1,1,1,3,Lost Customers
8248,2025-12-26,6,1156.59,17.206762,5,5,5,4,14,Champions
8249,2025-11-18,1,249.98,-5.085485999999999,43,4,1,1,6,New Customers
8250,2025-05-19,3,467.08,9.215312,226,1,3,2,6,At Risk
8251,2025-08-06,3,502.71999999999997,0.4106029999999996,147,2,3,2,7,At Risk
8252,2025-11-14,3,754.26,8.946272,47,4,3,3,10,Loyal Users
8253,2025-12-23,4,615.95,4.535808,8,5,4,2,11,Loyal Users
8254,2025-08-22,6,948.6,16.668015,131,2,5,3,10,At Risk
8255,2025-09-28,3,714.21,-3.4499169999999992,94,3,3,3,9,Loyal Users
8256,2025-12-25,4,1500.03,-35.019278,6,5,4,4,13,Champions
8257,2025-09-30,6,1436.74,9.87144,92,3,5,4,12,Loyal Users
8258,2025-07-22,3,751.67,6.951523999999999,162,2,3,3,8,At Risk
8259,2025-08-03,2,204.18,3.515762,150,2,2,1,5,Hibernating
8260,2025-09-09,3,411.21,-1.8027069999999992,113,2,3,2,7,At Risk
8261,2025-10-04,3,1348.3600000000001,-18.183764999999998,88,3,3,4,10,Loyal Users
8262,2025-10-17,3,307.41,0.15386000000000033,75,3,3,1,7,Loyal Users
8263,2025-09-04,4,815.11,9.927825,118,2,4,3,9,At Risk
8264,2025-12-17,3,1237.82,-30.627254,14,5,3,4,12,Loyal Users
8265,2025-11-21,4,900.94,9.223042,40,4,4,3,11,Loyal Users
8266,2025-09-20,3,1136.1100000000001,-12.216689000000002,102,2,3,4,9,At Risk
8267,2025-12-13,3,976.0699999999999,-23.605174,18,5,3,3,11,Loyal Users
8268,2025-11-20,4,590.42,3.875931999999999,41,4,4,2,10,Loyal Users
8269,2025-12-15,6,774.04,0.8619700000000003,16,5,5,3,13,Loyal Users
8270,2025-12-06,5,2684.44,-110.980092,25,4,5,5,14,Champions
8271,2025-07-08,2,622.05,9.646742,176,1,2,2,5,Hibernating
8272,2025-09-03,7,1607.77,2.9715819999999997,119,2,5,5,12,At Risk
8273,2025-06-26,1,343.89,-5.300377,188,1,1,1,3,Lost Customers
8274,2025-07-23,3,591.4000000000001,-6.844054,161,2,3,2,7,At Risk
8275,2025-12-15,1,97.89,-2.7771359999999996,16,5,1,1,7,New Customers
8276,2025-11-09,4,1287.47,17.876582999999997,52,4,4,4,12,Champions
8277,2025-12-15,3,960.06,-15.720612000000001,16,5,3,3,11,Loyal Users
8278,2025-07-23,4,1319.49,26.964423,161,2,4,4,10,At Risk
8279,2025-03-31,2,630.87,-15.04758,275,1,2,2,5,Hibernating
8280,2025-03-20,3,1193.8,-61.831053000000004,286,1,3,4,8,At Risk
8281,2025-11-23,2,220.78,-0.5624279999999997,38,4,2,1,7,New Customers
8282,2025-12-31,4,1086.99,16.193861,0,5,4,4,13,Champions
8283,2025-11-23,4,761.5699999999999,14.302376,38,4,4,3,11,Loyal Users
8284,2025-04-11,1,523.77,-20.51837,264,1,1,2,4,Lost Customers
8285,2025-10-26,4,409.07,2.176215,66,3,4,2,9,Loyal Users
8286,2025-05-17,2,501.44,5.396209,228,1,2,2,5,Hibernating
8287,2025-10-02,4,2155.3,20.027751000000002,90,3,4,5,12,Loyal Users
8288,2025-10-28,7,1647.74,-5.547218999999998,64,3,5,5,13,Loyal Users
8289,2025-12-30,5,811.55,-6.8806270000000005,1,5,5,3,13,Loyal Users
8290,2025-08-26,3,309.84000000000003,4.320302,127,2,3,1,6,At Risk
8291,2025-12-18,2,172.89,2.0624009999999995,13,5,2,1,8,New Customers
8292,2025-03-09,1,1222.64,14.438848000000004,297,1,1,4,6,Cannot Lose Them
8293,2025-08-05,2,803.93,17.065361000000003,148,2,2,3,7,Cannot Lose Them
8294,2025-08-15,3,881.27,10.797981000000002,138,2,3,3,8,At Risk
8295,2025-12-07,7,2272.47,12.441310999999997,24,5,5,5,15,Champions
8296,2025-06-19,3,1047.6200000000001,5.567743,195,1,3,4,8,At Risk
8298,2025-11-19,4,2136.96,-4.810281000000003,42,4,4,5,13,Champions
8299,2025-11-14,4,1260.49,17.445639,47,4,4,4,12,Champions
8300,2025-12-22,4,696.89,8.036922,9,5,4,3,12,Loyal Users
8301,2025-08-19,2,202.12,3.092438,134,2,2,1,5,Hibernating
8302,2025-06-03,2,524.73,-27.742104,211,1,2,2,5,Hibernating
8303,2025-11-15,2,686.77,9.836702000000002,46,4,2,3,9,New Customers
8304,2025-12-20,3,1177.27,7.1934429999999985,11,5,3,4,12,Loyal Users
8305,2025-12-10,6,3938.94,-100.65732400000002,21,5,5,5,15,Champions
8306,2025-03-08,1,174.47,1.642147,298,1,1,1,3,Lost Customers
8307,2025-12-25,3,600.96,6.522680999999999,6,5,3,2,10,Loyal Users
8308,2025-03-30,1,895.39,5.206665999999999,276,1,1,3,5,Cannot Lose Them
8309,2025-10-08,4,1208.54,16.152289,84,3,4,4,11,Loyal Users
8310,2025-06-19,2,435.2,-8.694416,195,1,2,2,5,Hibernating
8311,2025-06-09,2,124.18,-1.2951419999999996,205,1,2,1,4,Hibernating
8312,2025-12-14,5,1070.12,4.126034999999998,17,5,5,4,14,Champions
8313,2025-10-21,2,590.59,-1.347361000000001,71,3,2,2,7,Potential Loyalists
8314,2025-08-17,5,1016.0799999999999,5.489136,136,2,5,4,11,At Risk
8315,2025-05-21,2,744.0699999999999,7.132166,224,1,2,3,6,Cannot Lose Them
8316,2025-06-07,1,214.29,2.1271929999999997,207,1,1,1,3,Lost Customers
8317,2025-12-04,6,1601.44,20.598332,27,4,5,5,14,Champions
8318,2025-12-05,2,675.22,6.716663,26,4,2,3,9,New Customers
8319,2025-12-09,2,553.35,-0.728345,22,5,2,2,9,New Customers
8320,2025-11-12,2,433.64,4.574784999999999,49,4,2,2,8,New Customers
8321,2025-11-17,3,1258.03,20.240124,44,4,3,4,11,Loyal Users
8322,2025-12-10,6,1326.67,17.338017,21,5,5,4,14,Champions
8323,2025-12-23,5,1368.77,8.924770000000002,8,5,5,4,14,Champions
8324,2025-10-17,2,611.68,6.629282,75,3,2,2,7,Potential Loyalists
8325,2025-09-09,3,675.8000000000001,-3.761448999999999,113,2,3,3,8,At Risk
8326,2025-11-26,10,2348.28,-71.048644,35,4,5,5,14,Champions
8327,2025-08-22,2,811.97,-32.971114,131,2,2,3,7,Cannot Lose Them
8328,2025-07-07,2,229.95,3.866395,177,1,2,1,4,Hibernating
8329,2025-12-13,5,648.5400000000001,-7.863881,18,5,5,2,12,Loyal Users
8330,2025-12-29,5,783.48,-10.246088,2,5,5,3,13,Loyal Users
8331,2025-10-30,5,1257.67,17.514568,62,3,5,4,12,Loyal Users
8332,2025-02-11,1,139.44,1.2704559999999998,323,1,1,1,3,Lost Customers
8333,2025-11-10,2,555.72,5.688022,51,4,2,2,8,New Customers
8334,2025-09-15,3,291.53,0.7248030000000005,107,2,3,1,6,At Risk
8335,2025-07-14,2,1247.1,-0.6667159999999992,170,1,2,4,7,Cannot Lose Them
8336,2025-12-10,5,1469.46,24.092113,21,5,5,4,14,Champions
8337,2025-12-20,4,1251.26,20.567005,11,5,4,4,13,Champions
8338,2025-07-07,1,70.9,1.12382,177,1,1,1,3,Lost Customers
8339,2025-06-29,1,107.79,2.0159270000000005,185,1,1,1,3,Lost Customers
8341,2025-08-22,3,382.36,-2.21249,131,2,3,2,7,At Risk
8342,2025-11-04,4,1134.19,10.032422999999998,57,3,4,4,11,Loyal Users
8343,2025-07-01,5,1144.1100000000001,15.306923000000001,183,1,5,4,10,At Risk
8344,2025-08-20,3,384.71,5.402931999999999,133,2,3,2,7,At Risk
8345,2025-10-11,3,1034.34,-8.590916,81,3,3,4,10,Loyal Users
8346,2025-07-07,2,339.93,3.221263,177,1,2,1,4,Hibernating
8347,2025-12-20,3,269.93,-12.702144,11,5,3,1,9,Loyal Users
8348,2025-04-23,1,288.93,-14.199667,252,1,1,1,3,Lost Customers
8350,2025-10-18,1,606.26,11.179582,74,3,1,2,6,Potential Loyalists
8351,2025-12-27,5,1402.4099999999999,17.271956999999997,4,5,5,4,14,Champions
8352,2025-11-05,6,2396.3,34.228460000000005,56,3,5,5,13,Loyal Users
8353,2025-06-09,1,303.05,6.724725,205,1,1,1,3,Lost Customers
8354,2025-11-08,6,908.34,11.467163,53,4,5,3,12,Loyal Users
8355,2025-07-22,3,1332.52,-19.409208,162,2,3,4,9,At Risk
8356,2025-11-26,2,600.0899999999999,-11.026917,35,4,2,2,8,New Customers
8357,2025-12-28,4,1610.15,7.776919999999998,3,5,4,5,14,Champions
8358,2025-12-17,5,754.9599999999999,-6.362067000000001,14,5,5,3,13,Loyal Users
8359,2025-09-23,5,2713.25,-41.21799000000001,99,2,5,5,12,At Risk
8360,2025-12-10,7,2454.77,19.368821000000004,21,5,5,5,15,Champions
8361,2025-12-29,6,1900.9099999999999,-32.831022000000004,2,5,5,5,15,Champions
8362,2025-07-15,3,441.57000000000005,-9.225639999999999,169,1,3,2,6,At Risk
8363,2025-09-02,4,812.41,3.022771,120,2,4,3,9,At Risk
8364,2025-06-08,3,748.38,13.501502000000002,206,1,3,3,7,At Risk
8365,2025-12-25,5,2139.61,34.929751,6,5,5,5,15,Champions
8367,2025-07-08,4,632.04,9.246382,176,1,4,2,7,At Risk
8368,2025-08-14,4,1164.67,14.559032,139,2,4,4,10,At Risk
8369,2025-12-22,6,1866.47,0.7193190000000007,9,5,5,5,15,Champions
8370,2025-10-28,5,1539.1999999999998,-1.8028309999999994,64,3,5,5,13,Loyal Users
8371,2025-12-31,4,1428.2199999999998,-13.85293,0,5,4,4,13,Champions
8372,2025-09-27,3,372.67,-13.274160999999996,95,3,3,2,8,Loyal Users
8373,2025-12-23,3,375.40999999999997,-3.0680510000000005,8,5,3,2,10,Loyal Users
8374,2025-10-13,4,1788.0,-10.379218000000002,79,3,4,5,12,Loyal Users
8375,2025-10-09,1,454.89,-11.181381000000002,83,3,1,2,6,Potential Loyalists
8376,2025-11-20,2,627.99,10.095120999999999,41,4,2,2,8,New Customers
8377,2025-12-24,5,1444.27,3.7752210000000024,7,5,5,4,14,Champions
8379,2025-06-24,1,160.86,2.8745760000000002,190,1,1,1,3,Lost Customers
8380,2025-11-25,2,354.81,2.8249319999999996,36,4,2,1,7,New Customers
8381,2025-12-18,7,1360.79,8.18801,13,5,5,4,14,Champions
8382,2025-12-27,2,543.15,4.69871,4,5,2,2,9,New Customers
8383,2025-12-19,3,1380.77,28.379331999999998,12,5,3,4,12,Loyal Users
8384,2025-11-11,2,1165.81,12.829525,50,4,2,4,10,New Customers
8385,2025-12-13,2,799.17,11.981252999999999,18,5,2,3,10,New Customers
8386,2025-09-01,4,796.43,10.592043,121,2,4,3,9,At Risk
8387,2025-10-31,4,483.87,8.272328,61,3,4,2,9,Loyal Users
8388,2025-11-26,4,2454.23,-22.462779999999995,35,4,4,5,13,Champions
8389,2025-12-07,1,109.84,0.521672,24,5,1,1,7,New Customers
8390,2025-07-30,3,1115.76,-6.531119000000002,154,2,3,4,9,At Risk
8391,2025-11-26,6,3525.74,45.84391599999999,35,4,5,5,14,Champions
8392,2025-06-10,1,76.95,1.5313750000000002,204,1,1,1,3,Lost Customers
8393,2025-12-19,6,2675.87,-93.158737,12,5,5,5,15,Champions
8394,2025-09-03,2,89.69999999999999,0.14476999999999998,119,2,2,1,5,Hibernating
8395,2025-12-14,2,277.62,-13.021478,17,5,2,1,8,New Customers
8396,2025-10-12,4,873.7199999999999,6.820249,80,3,4,3,10,Loyal Users
8397,2025-12-22,3,402.77,-4.296017,9,5,3,2,10,Loyal Users
8398,2025-11-27,3,2077.58,33.359743,34,4,3,5,12,Loyal Users
8399,2025-11-09,5,1015.8299999999999,17.032685999999998,52,4,5,4,13,Champions
8400,2025-11-12,3,543.41,6.316694,49,4,3,2,9,Loyal Users
8401,2025-08-11,2,262.11,0.3040740000000004,142,2,2,1,5,Hibernating
8402,2025-08-17,2,849.4200000000001,13.218428000000001,136,2,2,3,7,Cannot Lose Them
8405,2025-12-21,4,1171.64,17.020028000000003,10,5,4,4,13,Champions
8407,2025-08-27,3,692.66,6.1744699999999995,126,2,3,3,8,At Risk
8408,2025-10-13,2,643.54,-4.613923999999999,79,3,2,2,7,Potential Loyalists
8409,2025-11-20,4,488.13,5.08024,41,4,4,2,10,Loyal Users
8410,2025-12-22,2,379.26000000000005,-2.5814510000000004,9,5,2,2,9,New Customers
8411,2025-09-16,4,1096.96,21.82714,106,2,4,4,10,At Risk
8412,2025-08-26,3,293.11,4.4614329999999995,127,2,3,1,6,At Risk
8413,2025-04-05,1,170.66,2.0293620000000003,270,1,1,1,3,Lost Customers
8414,2025-12-23,6,1748.08,21.05328,8,5,5,5,15,Champions
8415,2025-11-15,3,425.72,-9.071186,46,4,3,2,9,Loyal Users
8416,2025-11-27,7,1218.1,16.14474,34,4,5,4,13,Champions
8417,2025-10-19,1,69.83,1.252294,73,3,1,1,5,Potential Loyalists
8418,2025-08-19,3,669.9200000000001,10.418648000000001,134,2,3,3,8,At Risk
8419,2025-11-16,6,1979.72,-0.5302409999999997,45,4,5,5,14,Champions
8420,2025-02-23,1,680.5,15.55445,311,1,1,3,5,Cannot Lose Them
8421,2025-02-14,2,294.42,5.017913999999999,320,1,2,1,4,Hibernating
8422,2025-11-28,3,865.51,3.308244000000001,33,4,3,3,10,Loyal Users
8423,2025-09-29,2,664.3299999999999,0.28323499999999946,93,3,2,3,8,Potential Loyalists
8424,2025-09-18,4,839.4200000000001,-36.139511,104,2,4,3,9,At Risk
8425,2025-11-14,1,198.64,2.6374239999999998,47,4,1,1,6,New Customers
8426,2025-10-10,3,1180.58,7.759478000000001,82,3,3,4,10,Loyal Users
8427,2025-12-21,3,1158.09,16.502517999999995,10,5,3,4,12,Loyal Users
8428,2025-12-08,4,2181.27,26.210735999999997,23,5,4,5,14,Champions
8429,2025-11-19,3,447.25,5.9069720000000006,42,4,3,2,9,Loyal Users
8430,2025-10-26,3,971.49,-38.986976999999996,66,3,3,3,9,Loyal Users
8431,2025-08-30,3,501.71000000000004,-13.847354,123,2,3,2,7,At Risk
8432,2025-12-12,4,1819.9199999999998,32.843137,19,5,4,5,14,Champions
8433,2025-03-19,1,173.27,-1.3779919999999999,287,1,1,1,3,Lost Customers
8434,2025-11-05,3,446.33000000000004,5.564127000000001,56,3,3,2,8,Loyal Users
8435,2025-08-12,4,518.5,6.470614999999999,141,2,4,2,8,At Risk
8436,2025-09-23,3,662.1700000000001,-8.635633,99,2,3,3,8,At Risk
8437,2025-08-06,4,1108.0,5.631477,147,2,4,4,10,At Risk
8438,2025-05-04,3,1049.1299999999999,18.297807999999996,241,1,3,4,8,At Risk
8440,2025-11-26,3,1254.67,-9.912947,35,4,3,4,11,Loyal Users
8441,2025-11-06,3,1712.56,-6.001521999999998,55,3,3,5,11,Loyal Users
8442,2025-11-03,6,1689.08,26.51081,58,3,5,5,13,Loyal Users
8443,2025-06-15,1,76.77,1.1913509999999998,199,1,1,1,3,Lost Customers
8444,2025-10-30,5,1674.04,15.044499,62,3,5,5,13,Loyal Users
8445,2025-06-26,4,1675.8200000000002,-66.38152600000001,188,1,4,5,10,At Risk
8446,2025-07-24,1,395.65,5.45562,160,2,1,2,5,Hibernating
8447,2025-09-27,4,2206.63,20.103035,95,3,4,5,12,Loyal Users
8448,2025-12-27,3,587.22,12.770178000000001,4,5,3,2,10,Loyal Users
8449,2025-12-02,3,504.02,5.620938000000001,29,4,3,2,9,Loyal Users
8450,2025-10-14,3,1508.3400000000001,20.387728000000003,78,3,3,5,11,Loyal Users
8451,2025-11-24,2,577.02,9.248301999999999,37,4,2,2,8,New Customers
8452,2025-08-14,4,2034.27,19.119826000000003,139,2,4,5,11,At Risk
8453,2025-11-03,3,600.41,-9.126028000000002,58,3,3,2,8,Loyal Users
8454,2025-12-22,6,1601.59,-10.499899999999998,9,5,5,5,15,Champions
8455,2025-11-03,6,3492.7400000000002,43.190039000000006,58,3,5,5,13,Loyal Users
8456,2025-04-21,2,689.29,8.918147000000001,254,1,2,3,6,Cannot Lose Them
8457,2025-05-30,3,1383.19,-4.1128209999999985,215,1,3,4,8,At Risk
8458,2025-02-03,1,325.88,6.1376,331,1,1,1,3,Lost Customers
8459,2025-09-08,2,584.3,9.331297000000001,114,2,2,2,6,Hibernating
8460,2025-10-19,8,3811.96,29.807259000000005,73,3,5,5,13,Loyal Users
8461,2025-08-01,2,5079.83,79.00739899999999,152,2,2,5,9,Cannot Lose Them
8462,2025-10-03,5,1184.95,-24.974695,89,3,5,4,12,Loyal Users
8463,2025-11-24,4,473.56,-5.138332999999998,37,4,4,2,10,Loyal Users
8464,2025-01-23,1,738.49,11.044293000000001,342,1,1,3,5,Cannot Lose Them
8465,2025-12-03,1,536.19,4.752375000000001,28,4,1,2,7,New Customers
8466,2025-11-05,4,845.4300000000001,7.7626360000000005,56,3,4,3,10,Loyal Users
8467,2025-10-14,3,895.59,7.722376000000001,78,3,3,3,9,Loyal Users
8468,2025-11-27,5,921.4,-9.374379999999999,34,4,5,3,12,Loyal Users
8469,2025-11-01,3,660.98,7.031049999999999,60,3,3,3,9,Loyal Users
8470,2025-06-09,2,729.02,-7.157554000000002,205,1,2,3,6,Cannot Lose Them
8471,2025-09-08,1,581.9,-33.981410000000004,114,2,1,2,5,Hibernating
8472,2025-12-29,7,1666.65,12.773642,2,5,5,5,15,Champions
8473,2025-12-29,4,1004.29,9.879819999999999,2,5,4,4,13,Champions
8474,2025-10-04,2,501.65,0.7846319999999998,88,3,2,2,7,Potential Loyalists
8475,2025-07-29,1,138.64,1.7580079999999996,155,2,1,1,4,Hibernating
8476,2025-10-31,1,74.02,1.6982940000000002,61,3,1,1,5,Potential Loyalists
8477,2025-12-08,2,275.44,-0.053857000000000266,23,5,2,1,8,New Customers
8478,2025-10-05,3,796.61,9.801575,87,3,3,3,9,Loyal Users
8479,2025-12-31,7,3160.54,28.545177000000006,0,5,5,5,15,Champions
8480,2025-07-18,2,855.08,17.131857,166,1,2,3,6,Cannot Lose Them
8481,2025-12-14,3,1172.96,12.147154000000002,17,5,3,4,12,Loyal Users
8482,2025-07-19,2,435.78999999999996,7.840076,165,1,2,2,5,Hibernating
8483,2025-04-01,2,577.5,-14.296109999999999,274,1,2,2,5,Hibernating
8484,2025-08-20,3,682.99,10.047977000000001,133,2,3,3,8,At Risk
8485,2025-11-24,4,1164.64,12.764047,37,4,4,4,12,Champions
8486,2025-03-21,3,2456.12,16.279441999999992,285,1,3,5,9,At Risk
8487,2025-10-25,4,932.8199999999999,14.476696,67,3,4,3,10,Loyal Users
8488,2025-05-24,3,271.8,3.6753719999999994,221,1,3,1,5,At Risk
8489,2025-10-14,2,343.57,6.406726000000001,78,3,2,1,6,Potential Loyalists
8490,2025-11-10,6,1667.99,23.329494,51,4,5,5,14,Champions
8491,2025-09-12,3,476.12,-2.0773909999999995,110,2,3,2,7,At Risk
8492,2025-12-25,2,259.12,-9.571217999999998,6,5,2,1,8,New Customers
8493,2025-10-26,4,764.23,-1.9245220000000014,66,3,4,3,10,Loyal Users
